,prediction error
1086,3.908892917471497
1087,10.529272556074725
1088,7.3966632956165705
1089,8.926933522890618
1090,1.4107568847248277
1091,0.12846999856363317
1092,0.05501019144131639
1093,4.904222155778296
1094,1.8938697144924692
1095,9.448246734607736
1096,0.5753905557115159
1097,0.8974510261493724
1098,3.1206286102007366
1099,1.7466153346651319
1100,2.12966162020248
1101,1.6601364144794315
1102,0.8461170441045797
1103,2.6817924431515663
1104,0.32731669033935573
1105,0.4666028477127394
1106,7.3647379134124495
1107,0.06051116218741385
1108,2.295363641039488
1109,2.4761371163635415
1110,2.628525425690883
1111,1.8327882859432871
1112,8.07720995693009
1113,1.2275507655463
1114,0.9596331912217647
1115,5.538093682362034
1116,3.966301431604042
1117,4.677610412583801
1118,6.8403097215894695
1119,4.9351802073688305
1120,2.3798186211543166
1121,4.129644408308431
1122,3.6048915063762905
1123,3.6771407771479345
1124,8.269612031397267
1125,0.22268347034501057
1126,6.5605079397268575
1127,3.0779731315408836
1128,6.6937400027998155
1129,5.736669180656954
1130,0.5544957287925957
1131,3.0793998432705934
1132,3.0128088453780806
1133,2.7169091120899393
1134,1.0358915062277896
1135,3.896999655755459
1136,5.066282614351734
1137,3.9458768891486224
1138,0.20281401803479535
1139,1.4947729666855913
1140,2.170692380622089
1141,7.73629701015992
1142,15.69043682302941
1143,14.930424343901091
1144,7.286551771499495
1145,2.7331895148315497
1146,8.594308001865489
1147,0.013081657432941395
1148,0.9328194879159536
1149,1.3569852843959824
1150,8.553376425053687
1151,4.31097016859557
1152,2.66995732132848
1153,0.6507381637498754
1154,0.9189267444901376
1155,1.853698865405311
1156,4.211498276965074
1157,2.339291310440366
1158,1.047313072880582
1159,0.9181127720147791
1160,3.6313035401676483
1161,2.576101539858069
1162,1.081801139368385
1163,0.47487730691029334
1164,18.772641625513113
1165,2.57272301761824
1166,5.45933903708435
1167,1.5287474838004635
1168,0.0823946530284119
1169,4.2531754750517425
1170,0.3562630077674237
1171,0.12055275504738294
1172,0.9629833132514017
1173,0.5252935559908294
1174,11.650693395312224
1175,0.5937616817994884
1176,3.3135912436775037
1177,1.2166554228251854
1178,2.70126636427703
1179,4.222094515371721
1180,2.47940313785182
1181,3.382544847059329
1182,0.20913476306717224
1183,2.514360078803076
1184,3.270656088736486
1185,6.528244728095284
1186,0.9641629387379876
1187,1.2350174413128572
1188,1.6963676760296564
1189,3.194608971202657
1190,6.348341087309375
1191,3.393348478154893
1192,4.11898317490715
1193,3.400275388743117
1194,6.709859073767183
1195,4.2138997290618905
1196,0.6504881151204774
1197,5.102923506782463
1198,0.7676573910371074
1199,1.5224111487158778
1200,0.6820333122879718
1201,0.5474139302811055
1202,1.1296868557647608
1203,5.678488319660362
1204,7.792394786168435
1205,2.3033287656179313
1206,0.3016464394354064
1207,1.4163295824191782
1208,3.4279825143883844
1209,3.31024459475517
1210,2.2876436565718468
1211,0.7159876234075776
1212,2.1748020790893454
1213,0.1386560022881227
1214,0.27001918360605154
1215,6.5389014616453744
1216,7.537205001093997
1217,1.0894744827168779
1218,6.732983351529383
1219,2.751004206291204
1220,8.970391161601265
1221,1.5879112410475906
1222,0.19365106889716271
1223,2.835875544607688
1224,5.883763570838424
1225,0.35590541472959397
1226,3.25769904218264
1227,2.893286372579647
1228,0.34682473341359615
1229,1.4634302253337215
1230,1.6932890385561152
1231,3.7007975942508455
1232,5.3501081234620695
1233,6.294072710773904
1234,15.497255105103156
1235,7.746249415633309
1236,0.8393130601991587
1237,0.18076557889418468
1238,6.452722348968925
1239,4.433123472479023
1240,1.6596946843991183
1241,2.6695425067065197
1242,2.667179712919997
1243,5.827344854962408
1244,1.6327586959367864
1245,22.26556736904708
1246,2.71495279630136
1247,1.785806253827708
1248,9.552721540710433
1249,0.9948742596053552
1250,0.6191870107778474
1251,5.860279684196132
1252,4.539122052814109
1253,3.5654191152070718
1254,4.897606054597226
1255,0.912187433709773
1256,4.321189017408882
1257,5.224264857305831
1258,1.506945698698507
1259,3.896370022870441
1260,0.8328942494894579
1261,2.6457041222186093
1262,3.12476972033164
1263,0.04550697162991066
1264,4.1094793803151095
1265,1.8691769822339472
1266,2.0644700910366915
1267,2.192558958781153
1268,0.2606075756024881
1269,0.28631842306896316
1270,3.1064648835056246
1271,1.0961784825833545
1272,4.795391394664537
1273,7.048995671436501
1274,0.34445978635163854
1275,7.149017935615014
1276,3.4477320972069263
1277,2.468399675391771
1278,4.528742426037297
1279,4.3621902092530425
1280,6.964955407448669
1281,0.8025336771423965
1282,3.206700149155373
1283,1.2761644071371452
1284,0.36814086105187604
1285,2.202386148781059
1286,12.440095092497623
1287,6.819473048014538
1288,2.9427325619862423
1289,1.379136159962169
1290,1.1225588610460349
1291,2.386810356111868
1292,7.248336231204162
1293,4.692587009023525
1294,0.5684847859900192
1295,0.28045365516933757
1296,1.1770282191015866
1297,4.3039730722768095
1298,2.4666818129994437
1299,0.2377864001889989
1300,0.5784147672550327
